datetime,open,high,low,close,volume,timestamp
2026-04-07 19:00:00,603.83,604.91,603.83,604.91,0.28,1775588400
2026-04-07 20:00:00,608.83,608.83,607.95,607.95,0.577,1775592000
2026-04-07 21:00:00,610.55,613.14,610.55,612.0,2.109,1775595600
2026-04-07 22:00:00,612.61,618.06,612.61,618.06,0.901,1775599200
2026-04-07 23:00:00,619.52,623.9,617.85,621.82,0.419,1775602800
2026-04-08 00:00:00,620.04,620.04,616.07,616.07,0.482,1775606400
2026-04-08 01:00:00,617.42,617.79,615.99,615.99,0.269,1775610000
2026-04-08 02:00:00,615.86,615.86,615.03,615.03,1.576,1775613600
2026-04-08 03:00:00,614.31,615.52,614.31,615.52,0.307,1775617200
2026-04-08 04:00:00,615.2,615.56,615.2,615.55,0.288,1775620800
2026-04-08 05:00:00,615.52,616.18,614.95,615.56,0.181,1775624400
2026-04-08 06:00:00,616.6,616.6,614.3,614.3,0.916,1775628000
2026-04-08 07:00:00,613.67,613.67,612.86,613.18,0.316,1775631600
2026-04-08 08:00:00,613.18,613.18,612.0,612.0,5.613,1775635200
2026-04-08 09:00:00,612.8,612.8,612.8,612.8,0.014,1775638800
2026-04-08 10:00:00,612.47,612.47,611.79,611.79,1.533,1775642400
2026-04-08 11:00:00,612.7,613.09,612.7,613.09,0.337,1775646000
2026-04-08 12:00:00,612.78,613.92,612.04,613.92,1.152,1775649600
2026-04-08 13:00:00,615.17,615.17,607.98,607.98,0.676,1775653200
2026-04-08 14:00:00,607.77,607.98,603.59,603.59,15.246,1775656800
2026-04-08 15:00:00,602.97,605.17,602.3,605.17,0.829,1775660400
2026-04-08 16:00:00,606.55,606.55,604.66,604.66,2.846,1775664000
2026-04-08 17:00:00,606.55,607.46,606.55,607.45,0.724,1775667600
2026-04-08 18:00:00,607.13,607.13,603.71,603.71,0.567,1775671200
2026-04-08 19:00:00,604.21,604.55,604.21,604.55,2.009,1775674800
2026-04-08 20:00:00,604.87,604.87,604.35,604.57,1.086,1775678400
2026-04-08 21:00:00,605.53,607.46,605.53,607.46,0.776,1775682000
2026-04-08 22:00:00,606.5,606.5,606.5,606.5,0.033,1775685600
2026-04-08 23:00:00,603.71,603.71,602.0,602.0,0.183,1775689200
2026-04-09 00:00:00,601.72,601.72,599.47,599.47,0.243,1775692800
2026-04-09 01:00:00,598.06,601.85,598.06,601.85,0.895,1775696400
2026-04-09 02:00:00,601.85,601.85,601.85,601.85,0.0,1775700000
2026-04-09 03:00:00,600.71,600.71,600.66,600.66,1.842,1775703600
2026-04-09 04:00:00,599.62,599.62,599.39,599.39,0.087,1775707200
2026-04-09 05:00:00,600.32,600.46,599.9,599.9,0.303,1775710800
2026-04-09 06:00:00,600.23,600.23,599.62,600.04,0.361,1775714400
2026-04-09 07:00:00,600.56,600.56,600.56,600.56,0.083,1775718000
2026-04-09 08:00:00,600.04,601.23,599.62,601.23,0.383,1775721600
2026-04-09 09:00:00,600.04,602.55,600.04,602.55,1.639,1775725200
2026-04-09 10:00:00,601.39,602.49,601.39,602.49,0.032,1775728800
2026-04-09 11:00:00,601.27,601.27,601.27,601.27,0.374,1775732400
2026-04-09 12:00:00,602.88,603.42,602.88,603.42,1.612,1775736000
2026-04-09 13:00:00,602.15,602.15,600.71,601.22,0.667,1775739600
2026-04-09 14:00:00,600.25,600.25,599.01,599.23,0.804,1775743200
2026-04-09 15:00:00,601.79,606.9,601.79,606.21,2.759,1775746800
2026-04-09 16:00:00,607.6,607.6,605.03,605.42,1.251,1775750400
2026-04-09 17:00:00,606.15,608.41,606.15,608.41,0.884,1775754000
2026-04-09 18:00:00,607.25,607.25,607.25,607.25,0.009,1775757600
2026-04-09 19:00:00,608.13,609.02,608.13,609.02,2.047,1775761200
2026-04-09 20:00:00,609.04,609.42,608.35,609.42,0.267,1775764800
2026-04-09 21:00:00,608.35,608.35,607.43,607.43,0.193,1775768400
2026-04-09 22:00:00,607.24,612.11,607.24,608.35,1.677,1775772000
2026-04-09 23:00:00,605.3,605.3,602.43,602.43,3.156,1775775600
2026-04-10 00:00:00,602.43,602.43,602.43,602.43,0.024,1775779200
