datetime,open,high,low,close,volume,timestamp
2026-04-09 11:00:00,71276.45,71350.0,71038.5,71150.17,446.85377,1775732400
2026-04-09 12:00:00,71150.17,71328.79,71040.0,71279.63,382.04593,1775736000
2026-04-09 13:00:00,71279.63,71355.24,70629.3,70801.98,696.59545,1775739600
2026-04-09 14:00:00,70801.97,71250.39,70522.77,71123.71,873.72309,1775743200
2026-04-09 15:00:00,71123.71,72358.0,70929.44,72141.99,2048.75279,1775746800
2026-04-09 16:00:00,72142.0,72399.0,71729.66,72080.87,1429.6831,1775750400
2026-04-09 17:00:00,72080.86,72550.0,72062.38,72347.49,1415.90923,1775754000
2026-04-09 18:00:00,72348.0,72380.7,71747.68,71888.69,560.32535,1775757600
2026-04-09 19:00:00,71888.69,72300.0,71750.0,72096.32,607.89039,1775761200
2026-04-09 20:00:00,72096.33,72458.31,71985.95,72413.97,497.89389,1775764800
2026-04-09 21:00:00,72413.96,72700.0,72142.79,72264.95,771.79321,1775768400
2026-04-09 22:00:00,72264.96,73145.0,71945.94,71946.01,1345.32358,1775772000
2026-04-09 23:00:00,71946.01,72025.53,71585.25,71787.97,795.83731,1775775600
2026-04-10 00:00:00,71787.98,72028.4,71573.35,71963.03,967.9743,1775779200
