close_50_sma,close_200_sma,close_10_ema,macd,macds,macdh,rsi,boll,boll_ub,boll_lb,atr,vwma,datetime,timestamp
,,592.09,0.0,0.0,0.0,100.0,,,,0.0,,2026-04-05 01:00:00,1775350800
,,592.0136363636364,-0.03350427350426344,-0.0067008547008526875,-0.02680341880341075,0.0,,,,0.030000000000005196,,2026-04-05 02:00:00,1775354400
,,592.1838842975206,0.04273601675311056,0.003186519589939962,0.0395494971631706,76.64670658682445,,,,0.16428571428572494,,2026-04-05 03:00:00,1775358000
,,592.3231780616078,0.10198141776106695,0.02294549922416536,0.07903591853690159,76.64670658682445,,,,0.15255102040817317,,2026-04-05 04:00:00,1775361600
,,592.5535093231335,0.19829070438822782,0.05801454025697786,0.14027616413124996,83.83251159025494,,,,0.20308309037901895,,2026-04-05 05:00:00,1775365200
,,591.8583258098365,-0.11620533263476318,0.02317056567862965,-0.13937589831339284,23.84088476057896,,,,0.5371485839233744,,2026-04-05 06:00:00,1775368800
,,591.5131756625935,-0.26316142622670213,-0.03409583270243671,-0.22906559352426542,36.27084757919884,,,,0.6630665422145587,,2026-04-05 07:00:00,1775372400
,,591.6635073603038,-0.18544142632038074,-0.06436495142602552,-0.12107647489435522,52.444419825837755,,,,0.786418932056375,,2026-04-05 08:00:00,1775376000
,,591.9974151129758,-0.029900783358812077,-0.05747211781258284,0.02757133445377076,58.03458963227966,,,,0.8131032940523459,,2026-04-05 09:00:00,1775379600
,,592.3960669106165,0.14734502845840325,-0.016508688558385623,0.16385371701678886,60.97332734528954,,,,0.8543102016200346,,2026-04-05 10:00:00,1775383200
,,592.7222365632316,0.2845336841162407,0.043699785976539646,0.24083389813970105,60.97332734528954,,,,0.7932880443614607,,2026-04-05 11:00:00,1775386800
,,592.4036480971895,0.1319090276189172,0.06134163430501516,0.07056739331390205,44.215434842342354,,,,0.9666246126213582,,2026-04-05 12:00:00,1775390400
,,591.6611666249731,-0.20056794288598212,0.008959718866815701,-0.20952766175279783,35.55475666075321,,,,1.1218657117198316,,2026-04-05 13:00:00,1775394000
,,591.4282272386143,-0.29443943894671065,-0.051720112695889574,-0.24271932625082107,44.633596305476175,,,,1.1888753037398399,,2026-04-05 14:00:00,1775397600
,,591.8703677406844,-0.08702321006035163,-0.05878073216878199,-0.02824247789156964,55.92873775146849,,,,1.5696699249012787,,2026-04-05 15:00:00,1775401200
,,592.123028151469,0.02861085200220259,-0.04130241533458508,0.06991326733678767,53.887515882671195,,,,1.5239792159797634,,2026-04-05 16:00:00,1775404800
,,592.3170230330201,0.11329724419363174,-0.010382483428941713,0.12367972762257345,53.64154260612577,,,,1.458694986266924,,2026-04-05 17:00:00,1775408400
,,592.2757461179255,0.09060655723033051,0.00981532470291273,0.08079123252741778,49.79504702555724,,,,1.4373596301049987,,2026-04-05 18:00:00,1775412000
,,592.2419740964845,0.07179640012543587,0.022211539787417356,0.04958486033801851,49.79504702555724,,,,1.4611196565260691,,2026-04-05 19:00:00,1775415600
,,592.5361606243963,0.19743748615292134,0.05725672906051815,0.14018075709240319,55.720440788902046,592.2090000000001,595.6018035604792,588.8161964395209,1.4831825382027772,592.1034390677464,2026-04-05 20:00:00,1775419200
,,592.347767783597,0.1053621263607738,0.06687780852056929,0.03848431784020451,47.6458718036564,592.1795,595.5861609752072,588.7728390247927,1.54581235690258,592.1013526817359,2026-04-05 21:00:00,1775422800
,,593.080900913852,0.42131035300383246,0.13776431741722195,0.2835460355866105,60.41870648568749,592.4150000000001,596.2699215296814,588.5600784703188,1.783968617123824,592.2504243830095,2026-04-05 22:00:00,1775426400
,,594.6116462022425,1.0724799282596678,0.32470743958571113,0.7477724886739566,68.97187014025502,592.8425000000001,598.3723820059746,587.3126179940256,2.2072565730435536,593.0048003775696,2026-04-05 23:00:00,1775430000
,,596.2658923472893,1.746729824220779,0.6091119165127248,1.1376179077080542,71.80410746419543,593.3805,600.6633578868464,586.0976421131536,2.381738246397584,593.113345329965,2026-04-06 00:00:00,1775433600
,,597.2157301023276,2.077988519640712,0.9028872371383223,1.1751012825023899,65.35096260091922,593.7755,601.8724092251302,585.6785907748697,2.3701855145120443,593.5704348265409,2026-04-06 01:00:00,1775437200
,,597.9928700837226,2.3138409047174946,1.1850779706541568,1.1287629340633378,65.35096260091922,594.4135,602.8243888353135,586.0026111646865,2.2008865491897556,593.5981450492869,2026-04-06 02:00:00,1775440800
,,598.628711886682,2.4722569795814024,1.442513772439606,1.0297432071417965,65.35096260091922,594.99,603.6769027852279,586.3030972147722,2.043680367104773,593.6032048846675,2026-04-06 03:00:00,1775444400
,,598.6307642709216,2.340847841887012,1.6221805863290872,0.7186672555579245,57.11990669820473,595.3050000000001,604.0414397783079,586.5685602216922,2.101274626597291,593.6633804667243,2026-04-06 04:00:00,1775448000
,,599.0851707671177,2.4098481147259463,1.779714092008459,0.6301340227174872,61.663086058799976,595.6865,604.7351314434835,586.6378685565165,2.1290407246974854,593.6804150471961,2026-04-06 05:00:00,1775451600
,,599.6333215367326,2.513824418349259,1.9265361572766193,0.5872882610726395,63.294601451745464,596.0820000000001,605.5176104201053,586.646389579895,2.2433949586476665,593.870149462524,2026-04-06 06:00:00,1775455200
,,600.0945358027813,2.5722238081583555,2.0556736874529666,0.5165501207053889,63.41560021990775,596.481,606.2324489179812,586.7295510820188,2.1574381758871244,594.7738337273444,2026-04-06 07:00:00,1775458800
,,600.7955292931847,2.7306595260071163,2.1906708551637966,0.5399886708433197,66.4447332476233,597.13,607.054158402605,587.205841597395,2.1311925918951924,597.1730302709568,2026-04-06 08:00:00,1775462400
,,601.9745239671511,3.089312472743245,2.370399178679686,0.718913294063559,71.24196343804624,598.078,608.076769124247,588.079230875753,2.3689645496169587,597.3295949461167,2026-04-06 09:00:00,1775466000
,,602.64279233676,3.2050740410096523,2.5373341511456795,0.6677398898639728,66.24922602298906,598.8415,608.7034902149613,588.9795097850387,2.339752796072893,597.4059106945396,2026-04-06 10:00:00,1775469600
,,603.1222846391672,3.2297296965914484,2.6758132602348335,0.5539164363566149,65.13337748798202,599.4125,609.3765591628107,589.4484408371893,2.3333418820676863,600.7146581033694,2026-04-06 11:00:00,1775473200
,,603.3982328865914,3.161186638182926,2.772887935824452,0.38829870235847386,63.151967899509394,599.9815,609.7734421464789,590.189557853521,2.212388890491422,600.9909644010396,2026-04-06 12:00:00,1775476800
,,603.9821905435747,3.2286108899918418,2.8640325266579305,0.36457836333391125,66.52741177824257,600.6524999999999,610.3294662084761,590.9755337915237,2.1950753983134654,601.0810916876178,2026-04-06 13:00:00,1775480400
,,604.4490649901975,3.239856547221052,2.939197330770555,0.3006592164504971,66.32812246787341,601.3754999999999,610.5322231584223,592.2187768415774,2.0425700127196507,601.6276023489235,2026-04-06 14:00:00,1775484000
,,605.2692349919797,3.403996517446558,3.0321571681057558,0.3718393493408021,70.19076629662655,602.219,610.8942772866341,593.543722713366,2.06881501181111,602.9724152172917,2026-04-06 15:00:00,1775487600
,,605.629374084347,3.357393969703594,3.0972045284253236,0.2601894412782704,64.5339828736177,602.8885,610.9231207751199,594.8538792248802,2.0431853681103194,603.5438374318247,2026-04-06 16:00:00,1775491200
,,605.1567606144657,2.9459829255209797,3.066960207844455,-0.12097728232347515,53.15000805551245,603.4649999999999,609.5715653193907,597.3584346806091,2.1986721275310126,603.456782485568,2026-04-06 17:00:00,1775494800
,,605.4337132300174,2.8812479715256814,3.0298177605807006,-0.14856978905501927,59.76166819412662,603.9799999999999,609.2957351326025,598.6642648673973,2.3023384041359387,603.7896168135791,2026-04-06 18:00:00,1775498400
,,605.4966744609233,2.7259000962129676,2.969034227707154,-0.2431341314941866,57.603026164492114,604.194,609.437260054583,598.9507399454169,2.2021713752690846,604.0040800254554,2026-04-06 19:00:00,1775502000
,,605.7390972862099,2.6568850930909775,2.9066044007839187,-0.24971930769294115,59.4435819329378,604.35,609.7107163700373,598.9892836299628,2.1805877056070053,604.1615405395123,2026-04-06 20:00:00,1775505600
,,605.9374432341717,2.5725356166495885,2.839790643957053,-0.2672550273074643,59.4435819329378,604.617,609.9128742432185,599.3211257567814,2.024831440920791,604.3428054280259,2026-04-06 21:00:00,1775509200
,,604.9869990097768,1.9889280710998491,2.6696181293856123,-0.6806900582857631,45.95711073915771,604.5780000000001,609.9759166351461,599.1800833648541,2.3173434808550204,604.3039643876361,2026-04-06 22:00:00,1775512800
,,604.1784537352719,1.4954585915824055,2.434786221824971,-0.9393276302425657,45.64730413287543,604.5305000000001,610.0515885701994,599.0094114298007,2.3839618036510903,604.2943066190916,2026-04-06 23:00:00,1775516400
,,603.3496439652224,1.018404627953828,2.1515099030507425,-1.1331052750969146,43.921701852958684,604.5795,609.90451821593,599.2544817840701,2.279393103390295,604.330248517368,2026-04-07 00:00:00,1775520000
,,602.2660723351819,0.4551469114021529,1.8122373047210247,-1.3570903933188718,39.976807308858746,604.3925,610.4069754550989,598.3780245449012,2.2758650245767043,604.3172604838709,2026-04-07 01:00:00,1775523600
598.558,,601.5886046378761,0.10039916297660056,1.4698696763721402,-1.3694705133955396,42.82856731890643,604.2144999999999,610.6833808151013,597.7456191848986,2.195446094249795,604.3639116745381,2026-04-07 02:00:00,1775527200
598.687,,601.034312885535,-0.17868125716279337,1.1401594896651535,-1.3188407468279468,42.82856731890643,604.033,610.911854846556,597.154145153444,2.0386285160890956,604.713424427261,2026-04-07 03:00:00,1775530800
598.884,,601.1226196336195,-0.1575769566204599,0.8806122004080308,-1.0381891570284907,49.97182523561596,603.9114999999999,610.8772197043799,596.94578029562,2.105869336368447,604.694918032787,2026-04-07 04:00:00,1775534400
598.9742000000001,,600.4566887911432,-0.46312114329964515,0.6118655316664956,-1.0749866749661408,42.23015928071233,603.4205,610.7425174132534,596.0984825867465,2.2454500980564114,604.6494855660695,2026-04-07 05:00:00,1775538000
