close_50_sma,close_200_sma,close_10_ema,macd,macds,macdh,rsi,boll,boll_ub,boll_lb,atr,vwma,datetime,timestamp
2056.9746,,2053.050656434981,-3.2580483771116633,-4.0376711677342465,0.7796227906225832,44.17922253091427,2055.277,2065.732997513386,2044.821002486614,10.207437064895673,2055.561336433077,2026-04-04 01:00:00,1775264400
2054.8544,,2052.5196279922575,-3.2683210564309775,-3.8838011454735932,0.6154800890426158,43.166795159754585,2054.6005,2064.53733344934,2044.6636665506596,9.862620131688848,2054.8566686439576,2026-04-04 02:00:00,1775268000
2053.8548,,2052.070604720938,-3.2455053942858285,-3.75614199523604,0.5106366009502117,43.09216507361743,2053.8105000000005,2062.4751072617246,2045.1458927382766,9.32314726513964,2053.9203552491126,2026-04-04 03:00:00,1775271600
2053.4012,,2051.9141311353123,-3.0981084465165623,-3.624535285492145,0.5264268389755826,44.58812402075996,2053.323,2061.40100990343,2045.2449900965698,8.886493889058242,2053.0552543084655,2026-04-04 04:00:00,1775275200
2053.3504000000003,,2052.255198201619,-2.741508462406273,-3.4479299208749707,0.7064214584686979,47.870423539015505,2052.945,2060.1449847222,2045.7450152778003,8.573887182696922,2052.569747305797,2026-04-04 05:00:00,1775278800
2053.5884,,2053.0197076195063,-2.2178872957965723,-3.201921395859291,0.9840341000627189,51.09870892149372,2052.773,2059.445187347483,2046.1008126525173,8.332180955361432,2052.350960747501,2026-04-04 06:00:00,1775282400
2053.6606,,2053.1652153250507,-1.992966013743171,-2.9601303194360673,0.9671643056928962,47.93758703343239,2052.332,2057.2805213953166,2047.3834786046832,8.14916802997847,2052.028357235972,2026-04-04 07:00:00,1775286000
2053.6702,,2052.6933579932233,-2.05329303192093,-2.77876286193304,0.7254698300121101,44.30397832225258,2052.3685,2057.253318420362,2047.4836815796382,7.967084599265716,2052.486199319921,2026-04-04 08:00:00,1775289600
2053.5570000000002,,2052.2818383580916,-2.088326530129052,-2.6406755955722425,0.5523490654431904,44.14873618177546,2052.4815000000003,2057.068051100763,2047.8949488992375,7.575149985032453,2052.9546664091577,2026-04-04 09:00:00,1775293200
2053.7176,,2052.652413202075,-1.781662444336689,-2.468872965325132,0.6872105209884429,49.449059754853565,2052.468,2057.031176963466,2047.9048230365338,7.536210700387276,2052.8698245178252,2026-04-04 10:00:00,1775296800
2053.8744,,2052.5047017107886,-1.718929471771844,-2.318884266614474,0.5999547948426303,46.42423056352274,2052.4970000000003,2057.036410093824,2047.9575899061765,7.264338507502472,2052.974790956559,2026-04-04 11:00:00,1775300400
2054.1016,,2052.076574127009,-1.785005581907626,-2.2121085296731047,0.42710294776547864,44.429721054626256,2052.2695,2056.8005328844433,2047.7384671155567,7.096171471252285,2052.711005662471,2026-04-04 12:00:00,1775304000
2054.5132,,2052.3517424675524,-1.542016715695354,-2.0780901668775544,0.5360734511822005,49.2127450323962,2052.431,2056.9082129723643,2047.9537870276356,6.946444937591408,2052.9872491236592,2026-04-04 13:00:00,1775307600
2055.0356,,2052.487789291634,-1.3731563023875424,-1.9371033939795521,0.5639470915920097,48.5714419917341,2052.623,2056.862863677043,2048.383136322957,7.168127442049145,2053.1143213852256,2026-04-04 14:00:00,1775311200
2055.3851999999997,,2053.1791003295184,-0.9707368184294864,-1.7438300788695391,0.7730932604400527,52.8767136988921,2052.8035,2057.33503958384,2048.27196041616,7.346832624759926,2053.509748292201,2026-04-04 15:00:00,1775314800
2055.2238,,2053.6465366332422,-0.6874652931810488,-1.5325571217318412,0.8450918285507925,52.081890169426806,2052.9535,2057.663133849878,2048.2438661501224,7.444916008705631,2053.6857874527295,2026-04-04 16:00:00,1775318400
2055.1714,,2054.2526208817435,-0.35957489256588815,-1.2979606758986506,0.9383857833327625,53.7859177786718,2052.8815,2057.288985791232,2048.474014208768,7.285993436655215,2053.4743358548317,2026-04-04 17:00:00,1775322000
2055.0082,,2054.4157807214265,-0.2445658904589436,-1.0872817188107091,0.8427158283517655,50.8865038312263,2053.0495,2057.533246090036,2048.5657539099643,7.003422476894123,2053.6189659484558,2026-04-04 18:00:00,1775325600
2055.3578,,2056.2874569538944,0.6109490358694529,-0.7476355678746768,1.3585846037441298,62.31525358077159,2053.5935,2060.3752292042604,2046.8117707957397,8.56460658568741,2056.0850864034096,2026-04-04 19:00:00,1775329200
2055.4476,,2057.473373871368,1.1226949293077269,-0.37356946843819605,1.496264397745923,59.35884984794192,2054.121,2061.9639558203476,2046.2780441796526,8.330706115281163,2056.477793935493,2026-04-04 20:00:00,1775332800
2055.5174,,2059.5382149856646,1.991069120128941,0.09935824927523135,1.8917108708537096,65.02125760278433,2054.999,2065.00268512099,2044.9953148790094,8.38708424990393,2057.1290640555003,2026-04-04 21:00:00,1775336400
2055.5364,,2061.28399407918,2.6734583679790376,0.6141782730159926,2.0592800949630448,65.2894500422946,2055.9495,2067.4260874283227,2044.4729125716779,8.0851496606251,2057.695101035389,2026-04-04 22:00:00,1775340000
2055.5872,,2062.0541769738747,2.888852127770406,1.0691130439668752,1.8197390838035306,59.547765003614245,2056.723,2068.5837303316416,2044.862269668358,7.979067542009016,2058.055865674712,2026-04-04 23:00:00,1775343600
2055.6286,,2062.06250843317,2.75186601788846,1.4056636387511923,1.346202379137268,54.65733521556824,2057.2675,2069.0655843784034,2045.4694156215965,7.787705574722671,2058.2658912216807,2026-04-05 00:00:00,1775347200
2055.6326,,2061.2093250816847,2.2358584843018434,1.5717026078613225,0.6641558764405209,48.70026639776764,2057.4465,2069.136244693531,2045.7567553064694,7.609298033671049,2058.339942080592,2026-04-05 01:00:00,1775350800
2055.7696,,2060.963993248651,2.004731687511139,1.658308423791286,0.3464232637198532,51.68554027236892,2057.6165,2069.3427479506418,2045.8902520493584,7.477205316980243,2058.4660066759106,2026-04-05 02:00:00,1775354400
2055.8902,,2060.177812657987,1.5439373972903923,1.6354342184911073,-0.091496821200715,47.81085205655954,2057.7575,2069.3649715162232,2046.150028483777,7.313119222910246,2058.6030666428346,2026-04-05 03:00:00,1775358000
2055.9438,,2059.2654830838073,1.0472588235015792,1.5177991394932018,-0.4705403159916226,46.10020245223593,2057.987,2069.191467144846,2046.7825328551542,7.075039278416659,2058.796743768714,2026-04-05 04:00:00,1775361600
2055.8312,,2057.3263043412967,0.12288377197501177,1.238816065989564,-1.1159322940145522,39.37530963192702,2057.8954999999996,2069.3719149018725,2046.4190850981267,7.256822187101175,2058.539226061754,2026-04-05 05:00:00,1775365200
2055.5069999999996,,2053.870612642879,-1.4227990606686944,0.7064930406579124,-2.129292101326607,31.59675400143871,2057.0955,2071.3514215415885,2042.8395784584113,8.251334888022509,2056.1320907562435,2026-04-05 06:00:00,1775368800
2055.1104,,2050.855955798719,-2.699755136834483,0.025243405159433352,-2.7249985419939162,30.93729751054842,2056.3679999999995,2072.9222074410077,2039.8137925589913,8.241239538878038,2055.4781992875246,2026-04-05 07:00:00,1775372400
2054.6204,,2048.7294183807703,-3.520279069593016,-0.6838610897910566,-2.8364179798019595,33.645032663880556,2055.8185000000003,2073.827506940971,2037.8094930590296,7.940436714672462,2055.267137410448,2026-04-05 08:00:00,1775376000
2054.1918,,2047.9458877660848,-3.7034214206764773,-1.287773155968141,-2.415648264708336,40.68913553218444,2055.3599999999997,2074.027494743535,2036.692505256464,7.882548377910151,2055.0882340983817,2026-04-05 09:00:00,1775379600
2053.8674,,2047.362999081342,-3.7791777194374845,-1.7860540686620099,-1.9931236507754746,41.09879720190859,2054.942,2074.1594874528364,2035.7245125471636,8.040223493773723,2054.820387113534,2026-04-05 10:00:00,1775383200
2053.4868,,2046.4460901574614,-3.9885118256529495,-2.2265456200601976,-1.7619662055927519,38.91001501214602,2054.2434999999996,2074.2149739315832,2034.272026068416,7.845207529932739,2054.403095550366,2026-04-05 11:00:00,1775386800
2052.856,,2043.157710128832,-5.220685135928534,-2.825373523233865,-2.3953116126946687,29.23701479748587,2052.874,2075.784583929702,2029.9634160702976,8.771978420651825,2051.1421923067314,2026-04-05 12:00:00,1775390400
2052.3358,,2041.9708537417714,-5.466852998555169,-3.353669418298126,-2.1131835802570427,38.923740563106485,2051.8565000000003,2075.734424763261,2027.9785752367397,9.005408533462408,2050.0748789244117,2026-04-05 13:00:00,1775394000
2052.1088,,2041.3379712432675,-5.449043170145387,-3.772744168667579,-1.6762990014778083,40.88380107387438,2051.0235000000002,2075.537638185952,2026.5093618140486,8.9428793525008,2049.2488560041006,2026-04-05 14:00:00,1775397600
2052.2224,,2043.6128855626732,-4.147693097514548,-3.847733954436973,-0.299959143077575,54.00963391770342,2050.4805,2074.22702267175,2026.7339773282501,10.826245113036453,2047.182100552229,2026-04-05 15:00:00,1775401200
2052.1736,,2045.1650881876417,-3.2164622075902116,-3.721479605067621,0.5050173974774093,52.61715034583167,2049.9474999999998,2073.0324542992817,2026.8625457007179,10.696513319248151,2046.7783640956984,2026-04-05 16:00:00,1775404800
2052.399,,2048.3223448807976,-1.6221763285034285,-3.3016189497547828,1.6794426212513542,59.48563589561161,2049.6325,2071.833227803384,2027.4317721966163,10.921762367873278,2047.308392204478,2026-04-05 17:00:00,1775408400
2052.5648,,2050.989191266107,-0.3179104536802697,-2.7048772505398806,2.386966796859611,59.76399143366233,2049.325,2070.586941115522,2028.0630588844774,10.820207913025188,2047.5088988041514,2026-04-05 18:00:00,1775412000
2052.805,,2053.0584292177236,0.6581144961519385,-2.0322789012015168,2.6903933973534553,59.173872737711356,2049.1675,2069.9893566655314,2028.3456433344684,10.883050204951948,2047.8406743897924,2026-04-05 19:00:00,1775415600
2053.1980000000003,,2055.9405329963192,1.9370159298250655,-1.2384199349962004,3.175435864821266,63.291415853383505,2049.5080000000003,2071.3618166918263,2027.6541833081742,11.04211804745539,2048.8590272189167,2026-04-05 20:00:00,1775419200
2053.3446,,2056.6804360878973,2.206958466978449,-0.5493442546012706,2.7563027215797193,55.141134365324596,2049.64,2071.7129653648967,2027.567034635103,11.138395329779996,2049.3507859386677,2026-04-05 21:00:00,1775422800
2054.0054,,2061.9730840719158,4.449825600451732,0.4504897164093299,3.999335884042402,67.99688920919743,2050.9365,2077.7873281250304,2024.0856718749692,13.057081377652853,2054.1003269853136,2026-04-05 22:00:00,1775426400
2055.0404,,2070.7361596952037,8.101190726672485,1.980629918461961,6.120560808210524,75.22723733702891,2053.613,2090.8625353528055,2016.3634646471942,15.063004136391926,2066.256483585552,2026-04-05 23:00:00,1775430000
2056.4444,,2080.0550397506213,11.812531600757666,3.9470102549211017,7.865521345836564,77.84110486816107,2056.9545000000003,2104.6773412712396,2009.231658728761,15.788503840935347,2073.4525195793904,2026-04-06 00:00:00,1775433600
2057.6702,,2086.43048706869,14.037627367055393,5.965133677347961,8.072493689707432,73.01866350522731,2060.2805,2114.0941229871196,2006.46687701288,15.521467852297121,2076.9926798934557,2026-04-06 01:00:00,1775437200
2059.2968,,2095.0049439652917,17.094353367806434,8.190977615439657,8.903375752366777,77.1222702202397,2065.0440000000003,2126.5545367884224,2003.5334632115782,16.744934434275873,2085.864981540187,2026-04-06 02:00:00,1775440800
2060.8584,,2101.249499607966,18.95618310209511,10.344018712770747,8.612164389324363,74.32756613287567,2069.647,2135.766521504619,2003.5274784953806,16.311724831827586,2088.9404858517837,2026-04-06 03:00:00,1775444400
2062.4770000000003,,2106.6695905883353,20.335266989618958,12.342268368140392,7.992998621478566,74.72535806772468,2074.2419999999997,2143.925246939273,2004.558753060726,15.835887343839907,2091.3221418284293,2026-04-06 04:00:00,1775448000
2064.1018,,2111.146028663183,21.20235246286893,14.1142851870861,7.08806727578283,74.78195810286084,2078.5855,2151.0652589606902,2006.1057410393098,15.147609676422759,2092.91134513302,2026-04-06 05:00:00,1775451600
2065.6282,,2114.1249325426043,21.340127663131625,15.559453682295207,5.7806739808364185,71.94547710556266,2082.725,2156.445979781876,2009.0040202181242,15.419923270963992,2095.7261836806397,2026-04-06 06:00:00,1775455200
2067.2504,,2117.9022175348578,21.792799085979368,16.80612276303204,4.9866763229473285,74.02517389267383,2087.3540000000003,2161.9663690550015,2012.741630944999,15.616357323037999,2098.245379896792,2026-04-06 07:00:00,1775458800
2068.8908,,2121.64363252852,22.184689242501463,17.881836058925927,4.302853183575536,74.99485026876401,2092.86,2165.4716839083053,2020.2483160916947,15.53876037139241,2103.26658287591,2026-04-06 08:00:00,1775462400
2070.8338,,2126.9756993415162,23.235261994848315,18.952521246110408,4.282740748737908,78.0706870553258,2098.577,2170.581945135731,2026.5720548642694,17.023134630578678,2111.210070139883,2026-04-06 09:00:00,1775466000
2072.8877999999995,,2131.7564812794226,23.977046778084514,19.95742635250523,4.019620425579284,78.59289309001184,2104.316,2174.523855514889,2034.1081444851106,16.388625014108765,2114.223255109275,2026-04-06 10:00:00,1775469600
2074.9098,,2135.351666501346,24.14617107517188,20.79517529703856,3.350995778133317,77.09713555482037,2109.2,2178.2666205920013,2040.133379407998,15.724437513100973,2119.498739406985,2026-04-06 11:00:00,1775473200
2076.6952,,2136.8495453192827,23.370115512204393,21.310163340071732,2.059952172132661,70.5032278818455,2113.772,2179.1339098864123,2048.4100901135876,15.473406262165193,2121.4395171067554,2026-04-06 12:00:00,1775476800
2078.5782,,2138.511446170322,22.687221660737123,21.585575004204813,1.10164665653231,71.30219467072646,2117.945,2180.2745671411203,2055.61543285888,15.189591529153393,2124.5792174094513,2026-04-06 13:00:00,1775480400
2080.7094,,2141.8202741393543,22.748803723995024,21.818220748162858,0.9305829758321664,74.6103047279505,2122.6310000000003,2181.738319309874,2063.5236806901266,16.103192134213835,2129.0636529104563,2026-04-06 14:00:00,1775484000
2082.9306,,2145.9711333867444,23.17119646616038,22.088815891762366,1.082380574398016,76.74825327245583,2127.745,2182.6622546655353,2072.8277453344645,15.960106981769984,2132.278258647893,2026-04-06 15:00:00,1775487600
2084.681,,2144.9982000437,21.321148654852095,21.935282444380313,-0.6141337895282177,60.22085093031115,2131.3305,2179.3442823858863,2083.3167176141137,16.8393850545007,2133.9463479845294,2026-04-06 16:00:00,1775491200
2086.2542000000003,,2143.171254581209,19.176397251065282,21.383505405717308,-2.207108154652026,57.096501707749795,2135.0775000000003,2170.2123925571036,2099.942607442897,16.879428979179227,2135.438765530282,2026-04-06 17:00:00,1775494800
2088.036,,2143.474662839171,18.066447891960706,20.72009390296599,-2.653646011005282,60.906423038638984,2138.0299999999997,2165.1003047636914,2110.959695236308,16.88161262352359,2138.1500933854486,2026-04-06 18:00:00,1775498400
2089.7814,,2143.615633232049,16.94387847509006,19.964850817390804,-3.0209723423007446,60.560916599288596,2139.734,2163.6857994313395,2115.7822005686603,16.390068864700478,2141.302246350008,2026-04-06 19:00:00,1775502000
2091.6546,,2144.5600635534943,16.23504057326727,19.218888768566096,-2.983848195298826,62.33911840825459,2141.075,2163.8785177110703,2118.2714822889293,16.26292108865045,2142.906595750788,2026-04-06 20:00:00,1775505600
2093.1512,,2143.6473247255863,14.755181355904824,18.32614728603384,-3.5709659301290166,56.73855074972673,2142.2960000000003,2161.783839695541,2122.8081603044598,15.892712439461128,2144.0978639973687,2026-04-06 21:00:00,1775509200
2094.0032,,2136.695083866389,10.704976198644545,16.801913068555983,-6.096936869911438,41.835944987201984,2140.8869999999997,2165.96271103676,2115.8112889632393,17.29609012235676,2142.6779626586545,2026-04-06 22:00:00,1775512800
2094.7698,,2131.3250686179545,7.549345648670169,14.951399584578821,-7.402053935908652,42.667462841975336,2139.7775,2168.4959427676563,2111.059057232344,17.695655113616983,2139.893978206412,2026-04-06 23:00:00,1775516400
2095.6402,,2127.9314197783265,5.429699540870388,13.047059575837135,-7.617360034966747,45.31356053911176,2138.8575,2169.732022749334,2107.982977250666,17.468108319787184,2139.0329587343986,2026-04-07 00:00:00,1775520000
2096.32,,2122.7638889095397,2.6581283790228554,10.96927333647428,-8.311144957451425,40.50058398799,2137.2685,2172.5009880046696,2102.0360119953307,17.84895772551665,2137.6738247821363,2026-04-07 01:00:00,1775523600
2097.2148,,2119.8686363805323,1.041106774965101,8.983640024172445,-7.942533249207344,44.06688092586306,2136.234,2173.6940920447237,2098.773907955276,17.859032173694054,2137.2890247046594,2026-04-07 02:00:00,1775527200
2098.2348,,2117.7779752204356,-0.11560367579158992,7.163791284179639,-7.279394959971229,44.81047106904348,2134.9075000000003,2174.292074074112,2095.5229259258886,17.020529875573043,2137.068625415649,2026-04-07 03:00:00,1775530800
2099.322,,2117.131070634902,-0.5538742149797145,5.620258184347769,-6.174132399327483,47.674810706229245,2133.6945,2174.046714053249,2093.342285946751,16.91406345588927,2136.599762105045,2026-04-07 04:00:00,1775534400
2100.2996000000003,,2115.0199668831015,-1.5849537061958472,4.179215806239046,-5.7641695124348935,44.0161047905208,2131.4219999999996,2172.7344202147397,2090.1095797852595,16.48305892332576,2133.9191719568644,2026-04-07 05:00:00,1775538000
2101.2814000000003,,2113.061791086174,-2.4760279092147357,2.8481670631482903,-5.324194972363026,43.49140473257172,2128.971,2170.622926197948,2087.319073802052,16.0121261430882,2132.288873129388,2026-04-07 06:00:00,1775541600
2102.3902,,2111.421465434142,-3.162698263041875,1.6459939979102571,-4.8086922609521325,43.39927872004403,2126.5965,2168.248141156134,2084.9448588438663,15.396259990010462,2130.819185105658,2026-04-07 07:00:00,1775545200
2103.9206,,2112.043017173389,-2.803107249510049,0.756173748426196,-3.559280997936245,49.342375511109296,2125.159,2166.3473580153345,2083.9706419846657,15.302241419295424,2129.750893751402,2026-04-07 08:00:00,1775548800
2105.74,,2114.9915595055,-1.4188908457513207,0.32116082959069264,-1.7400516753420134,55.58332069514032,2124.2725,2164.378290542007,2084.166709457993,15.61636703220288,2128.645883611041,2026-04-07 09:00:00,1775552400
2106.7432,,2110.3240032317726,-3.4245459043931987,-0.4279805172060857,-2.996565387187113,40.13305678799497,2120.903,2160.864950452892,2080.9410495471075,17.75734081561697,2121.220902400355,2026-04-07 10:00:00,1775556000
2107.6463999999996,,2106.5523662805413,-4.936161167951468,-1.3296166473551623,-3.606544520596306,40.252475782742756,2117.1495,2153.947169749584,2080.351830250416,17.323245043072923,2115.879310991608,2026-04-07 11:00:00,1775559600
2108.4914000000003,,2102.9955724113515,-6.270832258569044,-2.3178597695979386,-3.9529724889711053,39.40915167964517,2114.468,2151.845171428554,2077.090828571446,17.44872753999628,2111.483018504467,2026-04-07 12:00:00,1775563200
2109.1444,,2097.9000137911057,-8.203912659952039,-3.495070347668759,-4.70884231228328,35.67372853124421,2111.469,2151.3336820631944,2071.6043179368057,17.53596128713941,2106.745794516056,2026-04-07 13:00:00,1775566800
2109.966,,2092.7254658290863,-10.066082060922326,-4.809272690319473,-5.256809370602854,34.07356052076878,2107.699,2148.4777189107217,2066.9202810892784,17.799106909486614,2101.0692155744605,2026-04-07 14:00:00,1775570400
